157,167,40
157,166,31
157,171,23
157,168,22
157,169,22
157,172,19
157,170,18
157,175,18
157,181,16
157,177,15
157,173,14
157,174,14
157,185,12
157,176,11
158,159,375
158,160,239
158,161,224
158,162,157
158,158,143
158,163,97
158,164,85
158,167,59
158,165,44
158,166,44
158,169,31
158,174,25
158,172,22
158,180,21
158,168,20
158,171,20
158,177,19
158,173,18
158,185,16
158,175,15
158,184,15
158,170,14
158,181,13
158,188,11
159,160,322
159,161,293
159,162,170
159,159,149
159,163,89
159,164,71
159,167,50
159,166,46
159,165,43
159,170,34
159,169,31
159,168,25
159,174,22
159,173,21
159,172,17
159,177,15
159,182,13
159,171,12
159,180,12
159,184,11
160,161,288
160,162,147
160,160,101
160,163,75
160,164,70
160,165,50
160,167,45
160,166,37
160,168,32
160,174,24
160,172,21
160,179,14
160,177,13
160,180,12
160,170,11
160,171,11
161,162,405
161,163,306
161,164,228
161,161,181
161,165,168
161,166,100
161,167,100
161,168,70
161,173,45
161,169,41
161,171,40
161,170,33
161,172,28
161,174,22
161,177,19
161,188,15
161,176,14
161,181,14
161,175,13
161,185,13
161,178,12
161,184,12
161,180,11
161,187,11
162,163,392
162,164,256
162,165,235
162,162,167
162,167,140
162,166,129
162,168,94
162,171,59
162,170,54
162,169,53
162,174,45
162,172,37
162,173,36
162,177,34
162,175,22
162,182,18
162,176,16
162,178,16
162,179,16
162,180,16
162,181,16
162,188,14
162,187,11
163,164,440
163,165,288
163,166,220
163,167,178
163,163,161
163,168,133
163,169,91
163,170,91
163,171,62
163,173,45
163,174,44
163,172,34
163,175,30
163,177,30
163,176,23
163,181,23
163,179,20
163,184,19
163,178,17
163,188,15
163,180,12
163,182,11
164,165,362
164,166,223
164,167,187
164,164,173
164,168,148
164,169,100
164,170,66
164,174,60
164,171,59
164,172,57
164,173,45
164,176,25
164,181,25
164,177,24
164,175,23
164,180,21
164,179,15
164,182,15
164,188,15
164,178,14
164,183,13
164,185,12
164,184,11
165,166,367
165,167,220
165,168,180
165,165,175
165,169,130
165,170,108
165,171,87
165,172,77
165,174,65
165,178,48
165,173,44
165,176,37
165,177,35
165,181,33
165,175,26
165,180,21
165,188,21
165,185,17
165,179,16
165,183,14
165,184,13
165,182,12
165,187,12
166,167,325
166,168,273
166,166,174
166,169,139
166,170,125
166,171,88
166,172,69
166,174,47
166,173,46
166,175,42
166,176,42
166,177,31
166,178,30
166,179,22
166,180,22
166,181,20
166,182,17
166,187,16
166,183,14
166,188,12
166,195,11
167,168,300
167,169,178
167,167,158
167,170,91
167,171,70
167,172,49
167,174,49
167,173,46
167,175,39
167,176,32
167,177,30
167,178,24
167,181,23
167,180,17
167,179,15
167,186,13
167,188,13
168,169,428
168,170,245
168,171,205
168,172,200
168,168,137
168,174,120
168,173,118
168,177,59
168,176,57
168,178,57
168,175,46
168,181,33
168,179,32
168,180,32
168,182,32
168,188,29
168,185,24
168,184,23
168,183,16
168,186,13
168,187,11
169,170,356
169,171,266
169,172,254
169,173,172
169,169,136
169,174,119
169,175,108
169,178,71
169,176,64
169,181,61
169,177,54
169,180,44
169,179,38
169,183,23
169,184,23
169,182,20
169,188,18
169,185,16
169,189,15
169,187,14
169,205,11
169,209,11
170,171,370
170,172,291
170,173,177
170,174,165
170,170,131
170,176,124
170,175,117
170,178,72
170,177,68
170,179,65
170,181,58
170,180,32
170,182,32
170,187,26
170,188,24
170,183,21
170,186,20
170,184,18
170,185,13
171,172,347
171,173,231
171,174,169
171,175,168
171,176,137
171,171,114
171,177,92
171,178,78
171,179,59
171,181,47
171,180,42
171,182,31
171,185,31
171,184,27
171,183,21
171,188,20
171,193,15
171,189,13
171,209,13
171,187,12
171,186,11
171,190,11
172,175,308
172,173,297
172,174,244
172,176,202
172,172,125
172,177,116
172,178,107
172,179,78
172,180,71
172,181,65
172,184,50
172,182,41
172,185,35
172,183,33
172,187,33
172,186,27
172,195,22
172,188,19
172,189,14
173,175,304
173,174,263
173,176,180
173,177,159
173,173,130
173,178,99
173,179,85
173,181,72
173,180,64
173,184,45
173,182,38
173,188,33
173,185,32
173,183,27
173,187,22
173,186,20
173,189,14
173,205,11
173,209,11
174,175,261
174,176,179
174,174,136
174,177,136
174,178,97
174,179,70
174,181,55
174,180,47
174,182,45
174,183,32
174,184,30
174,185,27
174,188,22
174,186,18
174,189,14
175,176,347
175,178,247
175,177,242
175,179,167
175,175,150
175,181,116
175,180,114
175,182,81
175,188,62
175,184,61
175,183,58
175,187,56
175,185,48
175,186,33
175,189,23
175,190,18
175,192,17
175,195,16
176,177,364
176,178,304
176,179,290
176,180,184
176,181,155
176,176,154
176,182,108
176,184,79
176,183,71
176,188,49
176,186,45
176,185,44
176,187,36
176,189,25
176,195,15
176,191,11
176,209,11
177,178,224
177,179,165
177,177,148
177,180,119
177,181,95
177,182,70
177,188,49
177,184,46
177,185,39
177,187,37
177,183,34
177,186,27
177,189,13
178,179,409
178,180,230
178,182,179
178,181,177
178,178,173
178,184,126
178,183,124
178,188,68
178,185,49
178,187,40
178,189,32
178,186,29
178,195,23
178,190,20
178,194,16
178,193,13
178,191,11
179,180,321
179,182,258
179,181,240
179,183,145
179,179,139
179,184,137
179,188,84
179,187,82
179,185,80
179,186,58
179,189,29
179,192,23
179,191,22
179,194,19
179,190,18
179,195,12
179,209,11
180,182,288
180,181,243
180,183,192
180,184,152
180,180,130
180,185,105
180,188,90
180,187,65
180,186,62
180,189,38
180,190,25
180,191,19
180,193,14
180,192,13
181,182,331
181,183,193
181,184,130
181,181,116
181,185,97
181,187,71
181,188,59
181,186,41
181,189,28
181,193,16
181,192,14
181,209,12
181,190,11
181,194,11
181,201,11
182,183,500
182,184,348
182,185,193
182,182,160
182,188,159
182,186,150
182,187,137
182,189,64
182,191,47
182,190,41
182,194,29
182,192,28
182,195,27
182,193,20
182,209,20
182,205,15
182,196,12
183,184,354
183,185,232
183,186,212
183,183,189
183,188,151
183,187,131
183,189,104
183,190,67
183,191,57
183,192,38
183,193,27
183,205,26
183,194,18
183,195,18
183,209,16
183,196,12
184,185,399
184,186,336
184,187,213
184,188,208
184,189,170
184,184,139
184,190,88
184,191,55
184,192,55
184,193,39
184,195,36
184,194,26
184,209,26
184,196,22
184,197,12
185,186,315
185,187,157
185,185,153
185,188,122
185,189,103
185,190,40
185,191,24
185,195,20
185,193,17
185,192,15
185,194,13
185,209,13
185,199,11
186,187,364
186,189,262
186,188,259
186,186,174
186,190,162
186,191,105
186,192,73
186,193,57
186,195,48
186,194,34
186,209,28
186,196,21
186,198,21
186,205,17
186,202,15
186,200,12
187,189,277
187,188,265
187,190,154
187,187,135
187,191,92
187,192,80
187,193,61
187,194,32
187,195,29
187,196,26
187,205,25
187,209,23
187,208,18
187,197,13
188,189,358
188,190,162
188,188,99
188,191,80
188,193,52
188,192,47
188,195,36
188,194,33
188,209,31
188,205,19
188,196,18
188,202,13
188,206,13
188,197,11
188,204,11
189,190,521
189,191,304
189,192,267
189,189,201
189,193,171
189,195,106
189,194,98
189,196,66
189,209,47
189,205,36
189,198,33
189,197,26
189,200,22
189,202,19
189,201,18
189,203,18
189,206,17
189,208,15
189,199,13
190,191,446
190,192,293
190,193,231
190,190,154
190,194,134
190,195,120
190,196,70
190,205,57
190,209,50
190,198,46
190,197,45
190,199,33
190,200,32
190,202,27
190,201,21
190,210,18
190,206,16
190,203,14
190,204,12
191,192,406
191,193,320
191,194,222
191,195,177
191,191,138
191,196,122
191,197,69
191,198,55
191,209,54
191,200,48
191,199,45
191,205,42
191,201,36
191,202,25
191,208,21
191,206,19
191,210,19
191,204,15
191,203,14
192,193,388
192,194,280
192,195,182
192,196,175
192,192,112
192,197,110
192,198,85
192,199,70
192,201,58
192,200,53
192,202,48
192,209,48
192,205,43
192,210,32
192,206,26
192,204,23
192,208,14
192,203,12
193,194,377
193,196,257
193,195,229
193,197,140
193,193,138
193,198,101
193,199,71
193,200,63
193,205,56
193,209,52
193,201,51
193,202,45
193,206,32
193,203,26
193,204,24
193,210,18
193,208,16
194,195,330
194,196,295
194,194,156
194,197,133
194,198,95
194,199,86
194,209,73
194,200,58
194,201,45
194,205,42
194,202,39
194,206,30
194,204,26
194,203,21
194,210,21
194,208,17
195,196,394
195,197,165
195,195,161
195,198,81
195,209,78
195,205,68
195,201,58
195,199,52
195,200,50
195,202,39
195,204,25
195,206,24
195,210,20
195,203,19
195,207,16
195,208,12
196,197,456
196,198,298
196,196,208
196,199,182
196,200,150
196,201,130
196,205,124
196,209,114
196,202,97
196,203,62
196,204,47
196,206,45
196,210,45
196,208,39
196,211,35
196,207,17
197,198,428
197,199,252
197,200,216
197,197,199
197,201,149
197,205,121
197,209,112
197,202,102
197,204,74
197,210,74
197,206,73
197,203,66
197,208,64
197,211,16
197,212,14
197,207,13
198,199,419
198,200,354
198,198,203
198,201,190
198,202,165
198,205,155
198,209,145
198,203,109
198,204,101
198,206,77
198,208,71
198,210,35
198,215,29
198,212,22
198,207,21
198,211,18
198,216,16
198,213,13
198,214,11
199,200,397
199,201,245
199,202,185
199,199,183
199,205,167
199,203,147
199,209,144
199,204,126
199,206,108
199,208,69
199,210,56
199,207,39
199,211,22
199,215,19
199,212,14
199,216,12
200,201,386
200,202,277
200,203,239
200,205,163
200,200,154
200,204,143
200,206,122
200,209,118
200,210,69
200,208,58
200,207,39
200,211,27
200,212,16
200,216,15
200,214,14
200,217,11
201,202,331
201,203,280
201,204,171
201,201,156
201,205,145
201,209,87
201,206,82
201,208,59
201,207,43
201,210,42
201,211,29
201,218,15
201,212,13
201,213,11
202,203,300
202,205,162
202,202,154
202,204,152
202,209,99
202,206,79
202,208,57
202,210,47
202,207,37
202,211,18
202,215,14
202,249,13
202,212,12
202,216,12
202,241,11
203,204,454
203,205,258
203,206,194
203,203,191
203,208,160
203,209,142
203,210,98
203,211,69
203,207,68
203,212,39
203,213,38
203,215,30
203,214,23
203,216,22
204,205,304
204,206,200
204,208,153
204,210,152
204,204,147
204,209,123
204,207,111
204,211,82
204,212,43
204,213,41
204,214,37
204,215,31
204,216,24
204,217,19
205,206,339
205,210,245
205,208,241
205,209,178
205,211,160
205,207,159
205,212,116
205,205,104
205,213,84
205,214,45
205,215,41
205,216,22
205,217,15
205,220,11
206,207,176
206,208,173
206,209,119
206,210,99
206,206,92
206,211,66
206,212,40
206,215,28
206,214,23
206,216,23
206,213,16
206,217,14
207,208,219
207,210,132
207,209,97
207,207,91
207,211,74
207,212,25
207,213,16
207,214,12
207,216,12
208,210,307
208,209,221
208,211,160
208,208,135
208,212,112
208,213,53
208,214,46
208,215,40
208,216,28
208,218,13
208,217,12
208,219,11
209,210,311
209,211,147
209,212,84
209,209,75
209,213,57
209,214,45
209,216,24
209,217,18
209,215,16
209,219,15
210,211,490
210,212,287
210,213,205
210,210,192
210,214,163
210,215,135
210,216,116
210,217,45
210,219,42
210,218,32
210,223,24
210,221,22
210,220,16
210,222,13
210,224,13
211,212,453
211,213,286
211,214,232
211,211,204
211,215,174
211,216,129
211,217,76
211,218,46
211,219,43
211,221,31
211,220,25
211,222,16
211,223,13
211,224,12
212,213,499
212,214,265
212,215,190
212,212,186
212,216,143
212,217,106
212,219,68
212,218,58
212,221,51
212,220,47
212,223,23
212,224,22
212,222,18
212,228,14
212,225,12
212,231,12
213,214,428
213,215,198
213,213,176
213,216,170
213,217,160
213,218,111
213,219,73
213,220,71
213,221,50
213,223,33
213,222,25
213,224,20
213,247,15
213,226,12
213,225,11
214,215,358
214,217,249
214,216,226
214,214,154
214,218,139
214,219,99
214,220,91
214,221,64
214,223,37
214,222,36
214,224,23
214,225,12
214,230,12
215,216,362
215,217,246
215,215,157
215,218,124
215,219,84
215,220,72
215,221,72
215,222,43
215,223,34
215,224,22
215,228,14
215,225,13
215,230,12
215,226,11
215,227,11
216,217,311
216,216,149
216,218,147
216,219,90
216,220,67
216,221,55
216,223,38
216,222,28
216,224,28
216,230,14
216,241,11
217,218,525
217,219,332
217,217,253
217,220,211
217,221,169
217,222,117
217,223,115
217,224,86
217,225,59
217,226,32
217,227,27
217,228,27
217,230,20
217,241,15
217,229,13
217,240,12
217,244,12
218,219,402
218,220,285
218,221,235
218,218,182
218,223,152
218,222,138
218,224,111
218,225,56
218,226,38
218,229,26
218,227,24
218,230,21
218,228,18
218,237,15
218,233,13
218,236,12
218,248,11
219,220,434
219,221,301
219,219,187
219,222,168
219,223,163
219,224,143
219,225,80
219,227,74
219,226,72
219,228,54
219,229,48
219,230,34
219,246,18
219,258,18
219,233,15
219,232,14
219,249,13
219,234,12
219,238,12
219,231,11
220,221,396
220,222,260
220,223,215
220,224,167
220,220,140
220,225,99
220,227,70
220,226,63
220,228,53
220,230,35
220,229,30
220,231,25
220,232,17
220,233,17
220,234,17
220,243,13
220,246,13
220,237,12
220,247,11
221,222,380
221,223,262
221,224,239
221,221,143
221,225,141
221,226,116
221,227,88
221,228,76
221,230,52
221,229,49
221,231,41
221,242,17
221,237,16
221,233,15
221,234,15
221,253,14
221,273,14
222,223,314
222,224,300
222,225,166
222,222,158
222,226,127
222,227,89
222,228,52
222,230,43
222,229,34
222,231,20
222,246,20
222,241,17
222,233,15
222,258,14
222,234,13
222,253,12
222,257,12
222,232,11
222,235,11
222,238,11
222,242,11
223,224,365
223,223,125
223,225,117
223,226,92
223,227,90
223,228,67
223,230,54
223,231,30
223,229,28
223,242,15
223,258,15
223,235,13
223,233,12
224,225,529
224,226,260
224,227,237
224,224,214
224,228,180
224,229,111
224,230,74
224,231,54
224,232,41
224,234,28
224,235,28
224,233,24
224,242,24
224,237,20
224,236,18
224,250,15
224,253,15
224,257,15
224,238,14
224,239,13
224,246,13
224,243,11
224,247,11
224,258,11
225,226,396
225,227,276
225,228,213
225,225,185
225,229,168
225,230,129
225,231,82
225,232,44
225,235,42
225,233,37
225,237,32
225,234,28
225,238,25
225,236,21
225,246,20
225,242,18
225,250,16
225,247,14
225,258,14
225,239,13
225,241,13
226,227,377
226,228,214
226,229,190
226,226,143
226,230,135
226,231,117
226,232,77
226,233,63
226,234,43
226,235,34
226,237,23
226,236,21
226,238,19
226,247,15
226,240,14
226,243,14
226,258,14
226,239,13
226,242,13
226,241,11
227,228,339
227,229,233
227,231,153
227,230,151
227,227,141
227,232,94
227,233,68
227,234,62
227,235,52
227,237,36
227,236,34
227,242,25
227,246,21
227,241,19
227,257,18
227,238,17
227,240,17
227,258,17
227,239,13
227,249,13
227,253,11
228,229,316
228,231,208
228,230,188
228,232,119
228,228,102
228,233,96
228,234,74
228,235,51
228,236,37
228,242,28
228,237,24
228,238,18
228,240,16
228,244,16
228,243,15
228,247,15
228,258,15
228,241,14
228,250,14
228,253,11
229,230,327
229,231,270
229,229,176
229,232,124
229,233,82
229,234,78
229,235,61
229,236,42
229,237,27
229,246,27
229,243,24
229,258,21
229,239,19
229,241,18
229,240,17
229,238,15
229,253,15
229,242,13
229,248,11
230,231,324
230,230,142
230,232,112
230,233,81
230,234,45
230,235,43
230,237,32
230,236,27
230,258,22
230,246,16
230,238,13
230,239,12
230,242,12
230,240,11
230,241,11
230,248,11
231,232,423
231,233,285
231,234,239
231,235,185
231,231,165
231,236,96
231,237,96
231,238,60
231,240,43
231,258,41
231,239,40
231,246,40
231,241,36
231,243,33
231,242,29
231,249,25
231,253,23
231,244,19
231,254,18
231,248,17
231,250,16
231,247,14
232,233,378
232,234,241
232,235,175
232,232,171
232,236,134
232,237,128
232,238,91
232,239,61
232,242,46
232,240,42
232,241,34
232,243,25
232,244,21
232,246,21
232,247,20
232,258,18
232,245,16
232,250,15
232,259,15
233,234,360
233,235,231
233,236,189
233,233,148
233,238,140
233,237,127
233,239,75
233,240,67
233,242,34
233,244,33
233,258,26
233,246,21
233,243,20
233,249,19
233,250,19
233,247,18
233,245,16
233,253,15
233,257,15
233,241,14
233,248,13
233,251,11
233,256,11
234,235,368
234,236,244
234,237,190
234,238,172
234,234,155
234,239,98
234,240,66
234,241,52
234,242,43
234,243,43
234,244,34
234,246,33
234,258,27
234,247,22
234,249,22
234,248,20
234,253,20
234,245,17
234,250,12
234,254,11
234,257,11
235,236,352
235,237,205
235,238,158
235,239,156
235,235,108
235,240,92
235,241,73
235,242,69
235,243,41
235,244,32
235,246,32
235,258,31
235,249,25
235,254,22
235,247,21
235,245,20
235,251,20
235,250,19
235,253,17
235,257,15
235,248,12
236,237,315
236,238,240
236,239,147
236,236,120
236,240,90
236,243,71
236,241,67
236,242,55
236,246,39
236,247,25
236,244,24
236,245,24
236,249,21
236,251,20
236,257,16
236,250,14
236,258,14
236,254,13
236,252,11
237,238,282
237,239,168
237,237,132
237,240,86
237,242,75
237,241,66
237,243,52
237,246,51
237,244,31
237,245,25
237,253,21
237,249,20
237,247,19
237,257,17
237,250,14
237,258,13
237,254,11
238,239,414
238,240,262
238,241,191
238,238,164
238,242,157
238,243,140
238,246,91
238,244,68
238,247,66
238,245,50
238,249,35
238,250,35
238,254,29
238,257,29
238,248,26
238,258,24
238,259,23
238,253,18
238,251,16
238,252,16
238,255,11
239,240,348
239,241,308
239,242,257
239,243,198
239,239,126
239,246,113
239,244,108
239,245,72
239,247,65
239,249,50
239,257,49
239,248,45
239,250,40
239,258,33
239,251,31
239,252,30
239,259,27
239,253,25
239,254,20
239,255,15
239,256,13
240,241,303
240,242,247
240,243,164
240,240,134
240,244,115
240,246,107
240,245,84
240,247,67
240,249,51
240,248,48
240,250,42
240,251,42
240,257,35
240,258,35
240,253,30
240,254,27
240,256,18
240,252,17
240,259,15
240,255,11
240,260,11
241,242,339
241,243,233
241,244,171
241,245,135
241,246,128
241,241,104
241,247,89
241,248,71
241,249,59
241,258,42
241,253,40
241,250,34
241,251,31
241,252,22
241,254,16
241,255,14
241,256,11
241,257,11
241,259,11
242,243,319
242,244,232
242,245,167
242,247,141
242,246,122
242,242,114
242,248,99
242,249,80
242,250,56
242,258,56
242,254,52
242,253,51
242,251,38
242,252,38
242,257,28
242,259,20
242,255,15
242,274,11
243,244,247
243,245,204
243,246,139
243,243,111
243,247,103
243,248,83
243,249,58
243,258,43
243,250,37
243,253,35
243,254,35
243,255,27
243,252,26
243,257,26
243,251,24
243,256,14
243,259,13
244,245,264
244,246,173
244,244,139
244,247,89
244,258,62
244,248,47
244,253,47
244,250,45
244,249,34
244,251,30
244,254,26
244,252,24
244,257,23
244,259,18
244,255,17
244,256,16
245,246,348
245,247,296
245,248,226
245,245,154
245,249,153
245,250,113
245,251,113
245,254,85
245,253,83
245,258,82
245,252,69
245,257,42
245,255,39
245,259,30
245,260,21
245,256,19
245,261,15
245,263,11
246,247,259
246,248,142
246,246,113
246,250,100
246,249,96
246,251,63
246,253,58
246,258,54
246,252,45
246,254,45
246,257,43
246,255,24
246,256,24
246,259,21
247,248,361
247,249,240
247,252,160
247,250,157
247,247,151
247,251,139
247,258,129
247,253,126
247,254,99
247,257,78
247,256,54
247,255,42
247,259,35
247,260,24
247,261,15
247,262,15
247,272,12
247,273,11
248,249,306
248,250,243
248,251,188
248,252,175
248,248,148
248,258,126
248,253,115
248,254,109
248,257,72
248,255,65
248,256,51
248,259,46
248,261,23
248,273,18
248,264,17
248,262,16
248,263,15
248,260,14
248,271,11
249,250,331
249,252,283
249,251,217
249,253,154
249,254,142
249,258,100
249,255,99
249,259,76
249,249,74
249,257,69
249,256,61
249,262,24
249,274,22
249,260,21
249,261,19
249,271,17
249,263,16
249,264,15
249,270,13
249,267,12
249,268,11
249,269,11
250,251,329
250,252,298
250,253,169
250,250,153
250,254,153
250,255,115
250,258,112
250,256,76
250,259,64
250,257,61
250,260,31
250,261,17
250,262,15
250,266,14
250,263,13
250,267,11
251,252,331
251,253,178
251,254,169
251,251,146
251,258,110
251,255,86
251,257,65
251,259,60
251,256,55
251,260,22
251,270,16
251,273,13
251,265,12
252,254,293
252,253,267
252,255,214
252,257,137
252,259,132
252,252,124
252,256,118
252,258,117
252,260,50
252,261,42
252,262,41
252,263,31
252,265,29
252,270,22
252,264,18
252,273,17
252,268,13
252,274,11
253,254,304
253,255,275
253,256,195
253,257,174
253,259,144
253,258,134
253,260,98
253,261,68
253,253,61
253,263,47
253,262,41
253,265,31
253,266,21
253,271,17
253,264,16
253,270,15
253,267,12
254,255,323
254,256,197
254,257,152
254,259,140
254,254,115
254,258,96
254,260,70
254,261,51
254,262,33
254,263,22
254,265,19
254,269,16
254,270,15
254,273,15
254,271,14
254,264,13
254,272,12
254,274,12
255,256,362
255,257,244
255,259,228
255,260,173
255,255,161
255,258,134
255,261,109
255,262,93
255,263,56
255,265,39
255,264,26
255,266,24
255,271,18
255,268,16
255,273,16
255,270,15
255,274,15
256,257,230
256,256,178
256,259,150
256,258,129
256,260,106
256,261,60
256,262,41
256,263,35
256,265,31
256,264,22
256,270,22
256,273,14
256,266,13
256,274,12
256,267,11
256,269,11
256,271,11
257,259,243
257,258,216
257,260,189
257,257,128
257,261,103
257,262,84
257,265,38
257,263,36
257,264,31
257,266,28
257,270,27
257,273,21
257,271,19
257,268,17
257,267,12
257,269,12
258,259,241
258,260,183
258,262,90
258,261,80
258,258,65
258,273,42
258,263,40
258,265,37
258,264,31
258,270,28
258,269,23
258,271,19
258,266,18
258,274,18
258,268,13
258,267,12
259,260,418
259,261,332
259,262,243
259,263,205
259,259,98
259,265,90
259,264,81
259,266,55
259,271,48
259,269,46
259,267,44
259,272,42
259,268,41
259,273,41
259,270,37
259,274,24
259,279,20
259,275,13
259,277,12
259,276,11
260,261,373
260,262,284
260,263,237
260,260,161
260,264,139
260,265,116
260,266,81
260,267,58
260,269,52
260,270,49
260,271,43
260,273,41
260,268,36
260,272,30
260,274,23
260,275,20
261,262,360
261,263,265
261,264,172
261,265,132
261,261,126
261,266,123
261,267,77
261,268,75
261,270,63
261,269,57
261,273,43
261,271,38
261,272,30
261,274,26
261,275,20
261,276,11
262,263,310
262,264,261
262,266,174
262,265,167
262,262,133
262,267,84
262,268,83
262,269,83
262,270,83
262,273,67
262,271,55
262,272,37
262,274,30
262,275,19
262,276,13
262,277,13
262,279,13
262,282,12
262,280,11
263,264,345
263,266,249
263,265,234
263,267,147
263,270,98
263,268,95
263,263,88
263,269,83
263,273,59
263,271,52
263,274,36
263,272,34
263,275,18
263,277,18
263,276,17
263,279,13
263,285,12
263,281,11
264,265,316
264,266,273
264,267,177
264,264,168
264,268,93
264,270,77
264,269,73
264,271,58
264,272,45
264,273,40
264,276,28
264,274,26
264,279,24
264,277,16
264,275,14
265,266,363
265,265,165
265,267,145
265,269,84
265,268,80
265,270,71
265,271,58
265,273,57
265,274,46
265,272,35
265,278,17
265,276,14
265,275,13
265,277,11
266,267,428
266,268,302
266,266,208
266,270,205
266,269,201
266,271,148
266,273,122
266,272,94
266,274,77
266,275,46
266,277,34
266,276,28
266,279,26
266,278,17
266,280,11
267,268,394
267,269,267
267,270,236
267,271,203
267,267,148
267,274,107
267,273,103
267,272,89
267,275,56
267,279,35
267,276,31
267,278,30
267,277,26
267,284,14
267,286,12
267,283,11
268,269,400
268,270,257
268,271,238
268,273,150
268,268,146
268,272,124
268,274,113
268,275,77
268,276,50
268,279,44
268,277,43
268,278,28
268,280,17
268,286,17
268,282,16
268,281,12
269,270,308
269,271,265
269,273,171
269,272,161
269,274,117
269,269,96
269,275,86
269,276,73
269,277,56
269,280,35
269,279,34
269,278,28
269,281,19
269,283,14
269,284,12
270,271,341
270,272,239
270,273,210
270,274,207
270,275,160
270,276,120
270,277,92
270,270,53
270,279,41
270,280,38
270,278,28
270,281,20
270,283,17
270,284,14
270,286,14
270,282,13
270,285,13
270,328,12
271,272,302
271,273,214
271,274,184
271,275,136
271,271,104
271,276,103
271,277,60
271,278,35
271,279,35
271,280,28
271,281,19
271,282,12
271,285,12
271,286,12
271,283,11
271,284,11
272,273,262
272,272,134
272,274,133
272,275,109
272,276,75
272,277,55
272,279,50
272,278,48
272,282,20
272,280,15
273,274,273
273,275,164
273,276,112
273,273,97
273,277,89
273,279,57
273,278,48
273,280,35
273,281,19
273,283,18
273,285,14
273,282,12
274,275,446
274,276,281
274,277,228
274,279,128
274,278,126
274,274,118
274,280,53
274,283,48
274,284,38
274,281,36
274,282,30
274,286,25
274,285,21
274,287,14
274,288,12
275,276,385
275,277,237
275,278,212
275,279,158
275,280,102
275,275,93
275,281,78
275,282,45
275,284,45
275,283,39
275,285,25
275,286,18
275,287,15
275,288,14
276,277,313
276,278,206
276,279,188
276,280,137
276,276,113
276,281,106
276,282,61
276,283,47
276,284,33
276,285,23
276,286,20
276,287,18
276,289,17
276,290,15
276,291,11
277,278,350
277,280,240
277,279,239
277,281,177
277,282,109
277,277,97
277,283,89
277,284,68
277,286,50
277,285,30
277,287,30
277,288,29
277,289,19
277,293,17
277,291,15
278,280,304
278,279,285
278,281,142
278,278,130
278,282,96
278,283,83
278,284,68
278,286,48
278,285,45
278,287,29
278,289,25
278,288,19
278,290,19
278,293,17
278,291,13
279,280,284
279,281,154
279,279,103
279,282,95
279,283,67
279,284,64
279,286,58
279,285,37
279,287,25
279,293,19
279,288,18
279,290,17
280,281,369
280,282,321
280,283,214
280,284,210
280,280,181
280,285,102
280,286,102
280,287,82
280,289,39
280,288,37
280,292,25
280,291,20
280,290,17
280,294,15
280,293,13
280,296,11
281,282,356
281,283,263
281,284,207
281,285,146
281,286,135
281,281,117
281,287,78
281,288,63
281,289,38
281,290,32
281,293,22
281,291,21
281,292,15
281,294,13
281,302,12
282,283,413
282,284,207
282,285,185
282,282,121
282,286,114
282,287,109
282,288,76
282,289,64
282,290,39
282,291,32
282,293,24
282,292,23
282,294,19
282,295,11
283,284,334
283,285,234
283,287,175
283,286,159
283,283,145
283,288,132
283,289,69
283,290,62
283,291,50
283,292,43
283,293,41
283,294,20
283,298,14
283,297,12
284,285,398
284,286,259
284,287,215
284,288,148
284,289,125
284,284,109
284,290,69
284,291,59
284,293,47
284,292,39
284,294,29
284,300,23
284,296,18
284,298,14
284,295,11
284,302,11
285,286,321
285,287,228
285,285,164
285,288,145
285,289,78
285,290,73
285,291,55
285,293,46
285,292,40
285,294,25
285,295,17
285,297,14
285,298,12
285,296,11
285,300,11
286,287,276
286,286,176
286,288,160
286,289,72
286,290,60
286,291,59
286,292,53
286,293,52
286,295,24
286,294,22
286,307,16
286,313,11
287,288,386
287,289,309
287,290,212
287,287,170
287,291,160
287,292,125
287,293,90
287,294,56
287,295,37
287,297,30
287,298,26
287,296,22
287,300,21
287,305,21
287,307,18
287,299,16
287,304,15
288,289,490
288,290,326
288,291,268
288,288,200
288,292,183
288,293,140
288,294,83
288,295,58
288,296,34
288,297,28
288,298,28
288,299,23
288,300,19
288,302,11
288,305,11
289,290,516
289,291,346
289,292,206
289,289,197
289,293,175
289,294,147
289,295,75
289,296,75
289,297,61
289,300,31
289,298,29
289,301,21
289,299,17
289,307,17
289,302,16
289,310,13
289,303,11
289,305,11
290,291,460
290,292,291
290,293,226
290,290,218
290,294,166
290,295,133
290,296,84
290,297,67
290,298,63
290,300,32
290,299,31
290,301,29
290,304,19
290,305,18
290,302,17
290,307,16
290,308,12
291,292,452
291,293,245
291,294,244
291,291,214
291,295,162
291,296,138
291,297,73
291,298,64
291,300,38
291,299,33
291,307,28
291,301,23
291,302,21
291,312,19
291,303,16
291,304,16
291,305,16
291,306,16
291,314,13
292,293,326
292,294,288
292,292,202
292,295,157
292,296,95
292,298,79
292,297,57
292,299,39
292,300,33
292,301,27
292,307,23
292,304,18
292,303,15
292,302,14
292,310,13
293,294,325
293,293,189
293,295,156
293,296,91
293,297,56
293,298,46
293,299,38
293,300,30
293,307,26
293,301,25
293,306,19
293,303,16
293,305,14
294,295,490
294,296,283
294,294,202
294,297,178
294,298,173
294,299,84
294,300,84
294,301,80
294,302,38
294,304,32
294,303,23
294,307,16
294,305,15
294,306,15
294,308,11
